query_id,query_year,model,rank,neighbor_id,neighbor_year,similarity,era_match
https://openalex.org/W129273828,1973,specter2,5,https://openalex.org/W4249264275,2001,0.9396235942840576,False
https://openalex.org/W129273828,1973,specter2,6,https://openalex.org/W4233891042,1982,0.939619243144989,True
https://openalex.org/W129273828,1973,specter2,7,https://openalex.org/W4237765323,1987,0.939619243144989,True
https://openalex.org/W129273828,1973,specter2,8,https://openalex.org/W4247506484,1974,0.939619243144989,True
https://openalex.org/W129273828,1973,specter2,9,https://openalex.org/W4248391263,1981,0.939619243144989,True
https://openalex.org/W3176754099,1974,specter2,0,https://openalex.org/W2285580484,2014,0.9967491626739502,False
https://openalex.org/W3176754099,1974,specter2,1,https://openalex.org/W2547361957,2016,0.9963061809539795,False
https://openalex.org/W3176754099,1974,specter2,2,https://openalex.org/W4302018697,2022,0.9938884377479553,False
https://openalex.org/W3176754099,1974,specter2,3,https://openalex.org/W2991056812,2019,0.9935113787651062,False
https://openalex.org/W3176754099,1974,specter2,4,https://openalex.org/W7132548451,2022,0.993328332901001,False
https://openalex.org/W3176754099,1974,specter2,5,https://openalex.org/W2529575765,1987,0.9855777025222778,True
https://openalex.org/W3176754099,1974,specter2,6,https://openalex.org/W981069711,2009,0.9828706383705139,False
https://openalex.org/W3176754099,1974,specter2,7,https://openalex.org/W2237752164,2002,0.9824705123901367,False
https://openalex.org/W3176754099,1974,specter2,8,https://openalex.org/W1039045526,2000,0.9823187589645386,False
https://openalex.org/W3176754099,1974,specter2,9,https://openalex.org/W2315643917,1985,0.9821138978004456,True
https://openalex.org/W3004805982,1975,specter2,0,https://openalex.org/W1986028086,1973,0.9531992673873901,True
https://openalex.org/W3004805982,1975,specter2,1,https://openalex.org/W2053289973,1987,0.9423093199729919,True
https://openalex.org/W3004805982,1975,specter2,2,https://openalex.org/W2951966598,1981,0.9417871236801147,True
https://openalex.org/W3004805982,1975,specter2,3,https://openalex.org/W2077164716,1985,0.9397075772285461,True
https://openalex.org/W3004805982,1975,specter2,4,https://openalex.org/W1997743986,1978,0.9367867708206177,True
https://openalex.org/W3004805982,1975,specter2,5,https://openalex.org/W2095321568,1975,0.9350435137748718,True
https://openalex.org/W3004805982,1975,specter2,6,https://openalex.org/W1975732983,1984,0.9348678588867188,True
https://openalex.org/W3004805982,1975,specter2,7,https://openalex.org/W1969377160,1979,0.934355616569519,True
https://openalex.org/W3004805982,1975,specter2,8,https://openalex.org/W2063241292,1976,0.9331603646278381,True
https://openalex.org/W3004805982,1975,specter2,9,https://openalex.org/W1995043861,1985,0.9322217106819153,True
https://openalex.org/W4245195894,1976,specter2,0,https://openalex.org/W4253348255,1973,0.9962373971939087,True
https://openalex.org/W4245195894,1976,specter2,1,https://openalex.org/W4234459245,1971,0.9945748448371887,True
https://openalex.org/W4245195894,1976,specter2,2,https://openalex.org/W4248169304,1989,0.9933551549911499,True
https://openalex.org/W4245195894,1976,specter2,3,https://openalex.org/W4232077296,1970,0.9926943182945251,True
https://openalex.org/W4245195894,1976,specter2,4,https://openalex.org/W4249324467,1977,0.9917868375778198,True
https://openalex.org/W4245195894,1976,specter2,5,https://openalex.org/W4249342522,1981,0.9905847907066345,True
https://openalex.org/W4245195894,1976,specter2,6,https://openalex.org/W4244840567,1976,0.9875986576080322,True
https://openalex.org/W4245195894,1976,specter2,7,https://openalex.org/W4255705061,1972,0.9865521788597107,True
https://openalex.org/W4245195894,1976,specter2,8,https://openalex.org/W4253249504,1974,0.9849177598953247,True
https://openalex.org/W4245195894,1976,specter2,9,https://openalex.org/W4232071521,1982,0.9846243858337402,True
https://openalex.org/W2892370406,1977,specter2,0,https://openalex.org/W1967270576,1973,1.0,True
https://openalex.org/W2892370406,1977,specter2,1,https://openalex.org/W2114516207,1977,1.0,True
https://openalex.org/W2892370406,1977,specter2,2,https://openalex.org/W2316230100,1970,1.0,True
https://openalex.org/W2892370406,1977,specter2,3,https://openalex.org/W2891591846,1984,1.0,True
https://openalex.org/W2892370406,1977,specter2,4,https://openalex.org/W2921990974,1974,1.0,True
https://openalex.org/W2892370406,1977,specter2,5,https://openalex.org/W3195033959,1979,1.0,True
https://openalex.org/W2892370406,1977,specter2,6,https://openalex.org/W4205535814,1973,1.0,True
https://openalex.org/W2892370406,1977,specter2,7,https://openalex.org/W4230448173,1986,1.0,True
https://openalex.org/W2892370406,1977,specter2,8,https://openalex.org/W4231423927,1973,1.0,True
https://openalex.org/W2892370406,1977,specter2,9,https://openalex.org/W4231576438,1978,1.0,True
https://openalex.org/W2296259898,1978,specter2,0,https://openalex.org/W2094589219,2005,0.9106029272079468,False
https://openalex.org/W2296259898,1978,specter2,1,https://openalex.org/W4387840461,1971,0.9010809063911438,True
https://openalex.org/W2296259898,1978,specter2,2,https://openalex.org/W2574646182,1980,0.8999398350715637,True
https://openalex.org/W2296259898,1978,specter2,3,https://openalex.org/W4294308904,2022,0.899592936038971,False
https://openalex.org/W2296259898,1978,specter2,4,https://openalex.org/W2412505577,2010,0.8979407548904419,False
https://openalex.org/W2296259898,1978,specter2,5,https://openalex.org/W4244507929,1976,0.8973154425621033,True
https://openalex.org/W2296259898,1978,specter2,6,https://openalex.org/W4243098052,2021,0.8962796926498413,False
https://openalex.org/W2296259898,1978,specter2,7,https://openalex.org/W2086444053,1970,0.8933853507041931,True
https://openalex.org/W2296259898,1978,specter2,8,https://openalex.org/W4206835799,2021,0.8903637528419495,False
https://openalex.org/W2296259898,1978,specter2,9,https://openalex.org/W2761589219,2007,0.8901796340942383,False
https://openalex.org/W2060988265,1979,specter2,0,https://openalex.org/W2055220137,1988,0.8799976110458374,True
https://openalex.org/W2060988265,1979,specter2,1,https://openalex.org/W1985162785,2000,0.8785403370857239,False
https://openalex.org/W2060988265,1979,specter2,2,https://openalex.org/W4403549800,2024,0.8758795857429504,False
https://openalex.org/W2060988265,1979,specter2,3,https://openalex.org/W248931346,1985,0.8707399964332581,True
https://openalex.org/W2060988265,1979,specter2,4,https://openalex.org/W2620193578,2017,0.8700997829437256,False
https://openalex.org/W2060988265,1979,specter2,5,https://openalex.org/W4233891042,1982,0.8684840798377991,True
https://openalex.org/W2060988265,1979,specter2,6,https://openalex.org/W4237765323,1987,0.8684840798377991,True
https://openalex.org/W2060988265,1979,specter2,7,https://openalex.org/W4247506484,1974,0.8684840798377991,True
https://openalex.org/W2060988265,1979,specter2,8,https://openalex.org/W4248391263,1981,0.8684840798377991,True
https://openalex.org/W2060988265,1979,specter2,9,https://openalex.org/W4248616721,1971,0.8684840798377991,True
https://openalex.org/W62894464,1980,specter2,0,https://openalex.org/W2203349816,1989,0.9062170386314392,True
https://openalex.org/W62894464,1980,specter2,1,https://openalex.org/W836121397,1974,0.8940327167510986,True
https://openalex.org/W62894464,1980,specter2,2,https://openalex.org/W2321107470,2014,0.8926762342453003,False
https://openalex.org/W62894464,1980,specter2,3,https://openalex.org/W4206835799,2021,0.8915789723396301,False
https://openalex.org/W62894464,1980,specter2,4,https://openalex.org/W2247963780,2014,0.8882375359535217,False
https://openalex.org/W62894464,1980,specter2,5,https://openalex.org/W4243098052,2021,0.8873232007026672,False
https://openalex.org/W62894464,1980,specter2,6,https://openalex.org/W1584570594,2005,0.8857614994049072,False
https://openalex.org/W62894464,1980,specter2,7,https://openalex.org/W2123304198,2003,0.8848280906677246,False
https://openalex.org/W62894464,1980,specter2,8,https://openalex.org/W4256291085,1987,0.8846421241760254,True
https://openalex.org/W62894464,1980,specter2,9,https://openalex.org/W2574646182,1980,0.8845117688179016,True
https://openalex.org/W1512528062,1970,specter2,0,https://openalex.org/W2203349816,1989,0.9423655867576599,True
https://openalex.org/W1512528062,1970,specter2,1,https://openalex.org/W7132548451,2022,0.9406280517578125,False
https://openalex.org/W1512528062,1970,specter2,2,https://openalex.org/W2285580484,2014,0.9349268078804016,False
https://openalex.org/W1512528062,1970,specter2,3,https://openalex.org/W2529575765,1987,0.9330782890319824,True
https://openalex.org/W1512528062,1970,specter2,4,https://openalex.org/W2547361957,2016,0.9319384098052979,False
https://openalex.org/W1512528062,1970,specter2,5,https://openalex.org/W7641410,2008,0.9314373731613159,False
https://openalex.org/W1512528062,1970,specter2,6,https://openalex.org/W2574646182,1980,0.9300065040588379,True
https://openalex.org/W1512528062,1970,specter2,7,https://openalex.org/W2479663171,1986,0.929784893989563,True
https://openalex.org/W1512528062,1970,specter2,8,https://openalex.org/W2502048863,2015,0.9292864799499512,False
https://openalex.org/W1512528062,1970,specter2,9,https://openalex.org/W248931346,1985,0.9283737540245056,True
https://openalex.org/W4311122247,1971,specter2,0,https://openalex.org/W2479663171,1986,0.9127381443977356,True
https://openalex.org/W4311122247,1971,specter2,1,https://openalex.org/W4205376320,2001,0.9105398654937744,False
https://openalex.org/W4311122247,1971,specter2,2,https://openalex.org/W4229484129,1970,0.9105398654937744,True
https://openalex.org/W4311122247,1971,specter2,3,https://openalex.org/W4240502783,1981,0.9105398654937744,True
https://openalex.org/W4311122247,1971,specter2,4,https://openalex.org/W4240527291,1973,0.9105398654937744,True
https://openalex.org/W4311122247,1971,specter2,5,https://openalex.org/W4249264275,2001,0.9105398654937744,False
https://openalex.org/W4311122247,1971,specter2,6,https://openalex.org/W4233891042,1982,0.9105327725410461,True
https://openalex.org/W4311122247,1971,specter2,7,https://openalex.org/W4237765323,1987,0.9105327725410461,True
https://openalex.org/W4311122247,1971,specter2,8,https://openalex.org/W4247506484,1974,0.9105327725410461,True
https://openalex.org/W4311122247,1971,specter2,9,https://openalex.org/W4248391263,1981,0.9105327725410461,True
https://openalex.org/W2262809199,1972,specter2,0,https://openalex.org/W2321107470,2014,0.933090090751648,False
https://openalex.org/W2262809199,1972,specter2,1,https://openalex.org/W2203349816,1989,0.9329478144645691,True
https://openalex.org/W2262809199,1972,specter2,2,https://openalex.org/W2479663171,1986,0.9294801950454712,True
https://openalex.org/W2262809199,1972,specter2,3,https://openalex.org/W2574646182,1980,0.9288074970245361,True
https://openalex.org/W2262809199,1972,specter2,4,https://openalex.org/W248931346,1985,0.925894021987915,True
https://openalex.org/W2262809199,1972,specter2,5,https://openalex.org/W7641410,2008,0.925788938999176,False
https://openalex.org/W2262809199,1972,specter2,6,https://openalex.org/W842634630,1974,0.9241575002670288,True
https://openalex.org/W2262809199,1972,specter2,7,https://openalex.org/W2345874704,2012,0.9239564538002014,False
https://openalex.org/W2262809199,1972,specter2,8,https://openalex.org/W2165422837,1978,0.9237772822380066,True
https://openalex.org/W2262809199,1972,specter2,9,https://openalex.org/W4387840461,1971,0.9217163324356079,True
https://openalex.org/W4236522638,1973,specter2,0,https://openalex.org/W1967270576,1973,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,1,https://openalex.org/W2114516207,1977,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,2,https://openalex.org/W2316230100,1970,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,3,https://openalex.org/W2891591846,1984,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,4,https://openalex.org/W2921990974,1974,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,5,https://openalex.org/W3195033959,1979,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,6,https://openalex.org/W4205535814,1973,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,7,https://openalex.org/W4230448173,1986,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,8,https://openalex.org/W4231423927,1973,1.0000001192092896,True
https://openalex.org/W4236522638,1973,specter2,9,https://openalex.org/W4231576438,1978,1.0000001192092896,True
https://openalex.org/W2726959053,1974,specter2,0,https://openalex.org/W4234459245,1971,0.9343988299369812,True
https://openalex.org/W2726959053,1974,specter2,1,https://openalex.org/W4253249504,1974,0.9334514141082764,True
https://openalex.org/W2726959053,1974,specter2,2,https://openalex.org/W4249324467,1977,0.9332955479621887,True
https://openalex.org/W2726959053,1974,specter2,3,https://openalex.org/W4253348255,1973,0.9331443905830383,True
https://openalex.org/W2726959053,1974,specter2,4,https://openalex.org/W1969377160,1979,0.93174147605896,True
https://openalex.org/W2726959053,1974,specter2,5,https://openalex.org/W4252836330,1987,0.9313987493515015,True
https://openalex.org/W2726959053,1974,specter2,6,https://openalex.org/W4244840567,1976,0.9309961795806885,True
https://openalex.org/W2726959053,1974,specter2,7,https://openalex.org/W4255705061,1972,0.930736780166626,True
https://openalex.org/W2726959053,1974,specter2,8,https://openalex.org/W4248169304,1989,0.9306206703186035,True
https://openalex.org/W2726959053,1974,specter2,9,https://openalex.org/W4249342522,1981,0.9289036989212036,True
https://openalex.org/W2039832276,1975,specter2,0,https://openalex.org/W1974101209,1978,0.9264218807220459,True
https://openalex.org/W2039832276,1975,specter2,1,https://openalex.org/W4244507929,1976,0.9230018854141235,True
https://openalex.org/W2039832276,1975,specter2,2,https://openalex.org/W1540441444,1984,0.9187819361686707,True
https://openalex.org/W2039832276,1975,specter2,3,https://openalex.org/W2022509702,2001,0.9106055498123169,False
https://openalex.org/W2039832276,1975,specter2,4,https://openalex.org/W2574646182,1980,0.9087285995483398,True
https://openalex.org/W2039832276,1975,specter2,5,https://openalex.org/W4206835799,2021,0.9086824655532837,False
https://openalex.org/W2039832276,1975,specter2,6,https://openalex.org/W2248872778,2006,0.9070644378662109,False
https://openalex.org/W2039832276,1975,specter2,7,https://openalex.org/W2412505577,2010,0.9064903259277344,False
https://openalex.org/W2039832276,1975,specter2,8,https://openalex.org/W4398995353,2020,0.9052935838699341,False
https://openalex.org/W2039832276,1975,specter2,9,https://openalex.org/W4398419074,2020,0.9052934050559998,False
https://openalex.org/W329691324,1976,specter2,0,https://openalex.org/W1579906706,1989,0.94194495677948,True
https://openalex.org/W329691324,1976,specter2,1,https://openalex.org/W7132548451,2022,0.9371132850646973,False
https://openalex.org/W329691324,1976,specter2,2,https://openalex.org/W2547361957,2016,0.9290044903755188,False
https://openalex.org/W329691324,1976,specter2,3,https://openalex.org/W2285580484,2014,0.9282957315444946,False
https://openalex.org/W329691324,1976,specter2,4,https://openalex.org/W2321107470,2014,0.9282807111740112,False
https://openalex.org/W329691324,1976,specter2,5,https://openalex.org/W4302018697,2022,0.9276444911956787,False
https://openalex.org/W329691324,1976,specter2,6,https://openalex.org/W4281778737,2022,0.9255194664001465,False
https://openalex.org/W329691324,1976,specter2,7,https://openalex.org/W1502786620,2000,0.9239089488983154,False
https://openalex.org/W329691324,1976,specter2,8,https://openalex.org/W4312696940,2017,0.9231820106506348,False
https://openalex.org/W329691324,1976,specter2,9,https://openalex.org/W4398419074,2020,0.9214136004447937,False
https://openalex.org/W3122311587,1977,specter2,0,https://openalex.org/W7132548451,2022,0.9161953926086426,False
https://openalex.org/W3122311587,1977,specter2,1,https://openalex.org/W2285580484,2014,0.9101032614707947,False
https://openalex.org/W3122311587,1977,specter2,2,https://openalex.org/W2547361957,2016,0.9094023108482361,False
https://openalex.org/W3122311587,1977,specter2,3,https://openalex.org/W4302018697,2022,0.9057250022888184,False
https://openalex.org/W3122311587,1977,specter2,4,https://openalex.org/W2136908515,1973,0.9029836654663086,True
https://openalex.org/W3122311587,1977,specter2,5,https://openalex.org/W248931346,1985,0.9028060436248779,True
https://openalex.org/W3122311587,1977,specter2,6,https://openalex.org/W975122604,2009,0.9025973677635193,False
https://openalex.org/W3122311587,1977,specter2,7,https://openalex.org/W2991056812,2019,0.9022815823554993,False
https://openalex.org/W3122311587,1977,specter2,8,https://openalex.org/W2315643917,1985,0.9016215205192566,True
https://openalex.org/W3122311587,1977,specter2,9,https://openalex.org/W981069711,2009,0.8999285697937012,False
https://openalex.org/W611249685,1978,specter2,0,https://openalex.org/W4256291085,1987,0.9013658761978149,True
https://openalex.org/W611249685,1978,specter2,1,https://openalex.org/W2615122602,1989,0.9013416767120361,True
https://openalex.org/W611249685,1978,specter2,2,https://openalex.org/W2367618424,2006,0.8962875008583069,False
https://openalex.org/W611249685,1978,specter2,3,https://openalex.org/W2598381033,2016,0.892747163772583,False
https://openalex.org/W611249685,1978,specter2,4,https://openalex.org/W4200248847,2021,0.8917464017868042,False
https://openalex.org/W611249685,1978,specter2,5,https://openalex.org/W4285754851,2022,0.8903995156288147,False
https://openalex.org/W611249685,1978,specter2,6,https://openalex.org/W7132548451,2022,0.8893621563911438,False
https://openalex.org/W611249685,1978,specter2,7,https://openalex.org/W651409696,1980,0.8869979381561279,True
https://openalex.org/W611249685,1978,specter2,8,https://openalex.org/W7641410,2008,0.8865457773208618,False
https://openalex.org/W611249685,1978,specter2,9,https://openalex.org/W2090039162,1986,0.8865393996238708,True
https://openalex.org/W785888543,1979,specter2,0,https://openalex.org/W270799526,1979,0.8775719404220581,True
https://openalex.org/W785888543,1979,specter2,1,https://openalex.org/W836121397,1974,0.8764939904212952,True
https://openalex.org/W785888543,1979,specter2,2,https://openalex.org/W2012155506,1987,0.872649610042572,True
https://openalex.org/W785888543,1979,specter2,3,https://openalex.org/W55760096,2001,0.8719695806503296,False
https://openalex.org/W785888543,1979,specter2,4,https://openalex.org/W3143018424,1985,0.8702868819236755,True
https://openalex.org/W785888543,1979,specter2,5,https://openalex.org/W2321107470,2014,0.8699318170547485,False
https://openalex.org/W785888543,1979,specter2,6,https://openalex.org/W2091694030,1986,0.8698173761367798,True
https://openalex.org/W785888543,1979,specter2,7,https://openalex.org/W2042809951,2012,0.8696485757827759,False
https://openalex.org/W785888543,1979,specter2,8,https://openalex.org/W1499647280,2004,0.8681408166885376,False
https://openalex.org/W785888543,1979,specter2,9,https://openalex.org/W241900434,2001,0.8666898608207703,False
https://openalex.org/W2033600103,1980,specter2,0,https://openalex.org/W4206835799,2021,0.9016703367233276,False
https://openalex.org/W2033600103,1980,specter2,1,https://openalex.org/W2574646182,1980,0.8990842700004578,True
https://openalex.org/W2033600103,1980,specter2,2,https://openalex.org/W1579906706,1989,0.8964524269104004,True
https://openalex.org/W2033600103,1980,specter2,3,https://openalex.org/W4294308904,2022,0.8947451710700989,False
https://openalex.org/W2033600103,1980,specter2,4,https://openalex.org/W7132548451,2022,0.8943279385566711,False
https://openalex.org/W2033600103,1980,specter2,5,https://openalex.org/W4392535643,2019,0.8940315842628479,False
https://openalex.org/W2033600103,1980,specter2,6,https://openalex.org/W2285580484,2014,0.8926315903663635,False
https://openalex.org/W2033600103,1980,specter2,7,https://openalex.org/W2248872778,2006,0.8921850919723511,False
https://openalex.org/W2033600103,1980,specter2,8,https://openalex.org/W2321107470,2014,0.8905763626098633,False
https://openalex.org/W2033600103,1980,specter2,9,https://openalex.org/W2547361957,2016,0.8893392086029053,False
https://openalex.org/W2268843045,1970,specter2,0,https://openalex.org/W314436700,1975,0.8857453465461731,True
https://openalex.org/W2268843045,1970,specter2,1,https://openalex.org/W2055630238,1987,0.884880781173706,True
https://openalex.org/W2268843045,1970,specter2,2,https://openalex.org/W241900434,2001,0.8810561895370483,False
https://openalex.org/W2268843045,1970,specter2,3,https://openalex.org/W1651806011,1976,0.8790108561515808,True
https://openalex.org/W2268843045,1970,specter2,4,https://openalex.org/W2286483725,1988,0.8780459761619568,True
https://openalex.org/W2268843045,1970,specter2,5,https://openalex.org/W2019806418,2011,0.8773743510246277,False
https://openalex.org/W2268843045,1970,specter2,6,https://openalex.org/W836121397,1974,0.8757268786430359,True
https://openalex.org/W2268843045,1970,specter2,7,https://openalex.org/W1568951276,1988,0.8748822212219238,True
https://openalex.org/W2268843045,1970,specter2,8,https://openalex.org/W4206835799,2021,0.8745875358581543,False
https://openalex.org/W2268843045,1970,specter2,9,https://openalex.org/W7132548451,2022,0.8730698823928833,False
https://openalex.org/W2060023903,1971,specter2,0,https://openalex.org/W4248391263,1981,0.9000556468963623,True
https://openalex.org/W2060023903,1971,specter2,1,https://openalex.org/W4256016421,1972,0.9000556468963623,True
https://openalex.org/W2060023903,1971,specter2,2,https://openalex.org/W4233891042,1982,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,3,https://openalex.org/W4237765323,1987,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,4,https://openalex.org/W4247506484,1974,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,5,https://openalex.org/W4248616721,1971,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,6,https://openalex.org/W4250523652,1985,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,7,https://openalex.org/W4312473779,1973,0.9000555872917175,True
https://openalex.org/W2060023903,1971,specter2,8,https://openalex.org/W4205376320,2001,0.9000316262245178,False
https://openalex.org/W2060023903,1971,specter2,9,https://openalex.org/W4229484129,1970,0.9000316262245178,True
https://openalex.org/W1972691100,1972,specter2,0,https://openalex.org/W4254359786,2020,0.8744930028915405,False
https://openalex.org/W1972691100,1972,specter2,1,https://openalex.org/W2414585553,1972,0.8730841875076294,True
https://openalex.org/W1972691100,1972,specter2,2,https://openalex.org/W4237664963,1985,0.8715003132820129,True
https://openalex.org/W1972691100,1972,specter2,3,https://openalex.org/W4304806414,2022,0.8712856769561768,False
https://openalex.org/W1972691100,1972,specter2,4,https://openalex.org/W1967270576,1973,0.8701142072677612,True
https://openalex.org/W1972691100,1972,specter2,5,https://openalex.org/W2114516207,1977,0.8701142072677612,True
https://openalex.org/W1972691100,1972,specter2,6,https://openalex.org/W2316230100,1970,0.8701142072677612,True
https://openalex.org/W1972691100,1972,specter2,7,https://openalex.org/W2891591846,1984,0.8701142072677612,True
https://openalex.org/W1972691100,1972,specter2,8,https://openalex.org/W2921990974,1974,0.8701142072677612,True
https://openalex.org/W1972691100,1972,specter2,9,https://openalex.org/W3195033959,1979,0.8701142072677612,True
https://openalex.org/W1964186264,1973,specter2,0,https://openalex.org/W1969413992,1980,0.8732603788375854,True
https://openalex.org/W1964186264,1973,specter2,1,https://openalex.org/W2414696551,1974,0.8670958280563354,True
https://openalex.org/W1964186264,1973,specter2,2,https://openalex.org/W4254153569,1974,0.8659929037094116,True
https://openalex.org/W1964186264,1973,specter2,3,https://openalex.org/W2479663171,1986,0.8599400520324707,True
https://openalex.org/W1964186264,1973,specter2,4,https://openalex.org/W4252909756,1988,0.8593690991401672,True
https://openalex.org/W1964186264,1973,specter2,5,https://openalex.org/W178202991,1972,0.8563350439071655,True
https://openalex.org/W1964186264,1973,specter2,6,https://openalex.org/W2027054613,2013,0.8561603426933289,False
https://openalex.org/W1964186264,1973,specter2,7,https://openalex.org/W4205376320,2001,0.8553283214569092,False
https://openalex.org/W1964186264,1973,specter2,8,https://openalex.org/W4229484129,1970,0.8553283214569092,True
https://openalex.org/W1964186264,1973,specter2,9,https://openalex.org/W4240502783,1981,0.8553283214569092,True
https://openalex.org/W659571399,1974,specter2,0,https://openalex.org/W1584471383,1975,0.8778652548789978,True
https://openalex.org/W659571399,1974,specter2,1,https://openalex.org/W2479663171,1986,0.8636512160301208,True
https://openalex.org/W659571399,1974,specter2,2,https://openalex.org/W2761589219,2007,0.8606625199317932,False
https://openalex.org/W659571399,1974,specter2,3,https://openalex.org/W4254153569,1974,0.8599162697792053,True
https://openalex.org/W659571399,1974,specter2,4,https://openalex.org/W2285580484,2014,0.8587889075279236,False
https://openalex.org/W659571399,1974,specter2,5,https://openalex.org/W580126234,1978,0.8583229184150696,True
https://openalex.org/W659571399,1974,specter2,6,https://openalex.org/W7641410,2008,0.8577808737754822,False
https://openalex.org/W659571399,1974,specter2,7,https://openalex.org/W975122604,2009,0.8572211265563965,False
https://openalex.org/W659571399,1974,specter2,8,https://openalex.org/W2547361957,2016,0.8569351434707642,False
https://openalex.org/W659571399,1974,specter2,9,https://openalex.org/W2296505059,2001,0.8569333553314209,False
https://openalex.org/W2312453738,1975,specter2,0,https://openalex.org/W4240135016,1973,0.874130129814148,True
https://openalex.org/W2312453738,1975,specter2,1,https://openalex.org/W2604992922,1985,0.873199462890625,True
https://openalex.org/W2312453738,1975,specter2,2,https://openalex.org/W2951145099,1974,0.8706928491592407,True
https://openalex.org/W2312453738,1975,specter2,3,https://openalex.org/W1997743986,1978,0.8686387538909912,True
https://openalex.org/W2312453738,1975,specter2,4,https://openalex.org/W2951966598,1981,0.8677657246589661,True
https://openalex.org/W2312453738,1975,specter2,5,https://openalex.org/W2053289973,1987,0.8661131262779236,True
https://openalex.org/W2312453738,1975,specter2,6,https://openalex.org/W2049115341,1971,0.8641116619110107,True
https://openalex.org/W2312453738,1975,specter2,7,https://openalex.org/W2049455893,1982,0.8640741109848022,True
https://openalex.org/W2312453738,1975,specter2,8,https://openalex.org/W1986028086,1973,0.8635497093200684,True
https://openalex.org/W2312453738,1975,specter2,9,https://openalex.org/W2014433120,1985,0.8618102073669434,True
https://openalex.org/W2767361598,1976,specter2,0,https://openalex.org/W2085835654,1983,0.9076217412948608,True
https://openalex.org/W2767361598,1976,specter2,1,https://openalex.org/W7135866663,2023,0.8927693367004395,False
https://openalex.org/W2767361598,1976,specter2,2,https://openalex.org/W4398995353,2020,0.8894758820533752,False
https://openalex.org/W2767361598,1976,specter2,3,https://openalex.org/W4398419074,2020,0.8894758224487305,False
https://openalex.org/W2767361598,1976,specter2,4,https://openalex.org/W4244507929,1976,0.8887522220611572,True
https://openalex.org/W2767361598,1976,specter2,5,https://openalex.org/W2574646182,1980,0.8869689106941223,True
https://openalex.org/W2767361598,1976,specter2,6,https://openalex.org/W2783956576,2018,0.880327582359314,False
https://openalex.org/W2767361598,1976,specter2,7,https://openalex.org/W7132548451,2022,0.8789540529251099,False
https://openalex.org/W2767361598,1976,specter2,8,https://openalex.org/W7134412583,1971,0.877298891544342,True
https://openalex.org/W2767361598,1976,specter2,9,https://openalex.org/W4206835799,2021,0.8770829439163208,False
https://openalex.org/W4243085368,1977,specter2,0,https://openalex.org/W4248391263,1981,1.0,True
https://openalex.org/W4243085368,1977,specter2,1,https://openalex.org/W4256016421,1972,1.0,True
https://openalex.org/W4243085368,1977,specter2,2,https://openalex.org/W4233891042,1982,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,3,https://openalex.org/W4237765323,1987,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,4,https://openalex.org/W4247506484,1974,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,5,https://openalex.org/W4248616721,1971,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,6,https://openalex.org/W4250523652,1985,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,7,https://openalex.org/W4312473779,1973,0.9999998211860657,True
https://openalex.org/W4243085368,1977,specter2,8,https://openalex.org/W4205376320,2001,0.9999997615814209,False
https://openalex.org/W4243085368,1977,specter2,9,https://openalex.org/W4229484129,1970,0.9999997615814209,True
https://openalex.org/W2605079162,1978,specter2,0,https://openalex.org/W7132221917,2024,0.8828176856040955,False
https://openalex.org/W2605079162,1978,specter2,1,https://openalex.org/W2080231791,1985,0.877589762210846,True
https://openalex.org/W2605079162,1978,specter2,2,https://openalex.org/W4302018697,2022,0.8747531175613403,False
https://openalex.org/W2605079162,1978,specter2,3,https://openalex.org/W7132548451,2022,0.873471200466156,False
https://openalex.org/W2605079162,1978,specter2,4,https://openalex.org/W981069711,2009,0.8732789754867554,False
https://openalex.org/W2605079162,1978,specter2,5,https://openalex.org/W2285580484,2014,0.8728723526000977,False
https://openalex.org/W2605079162,1978,specter2,6,https://openalex.org/W2123511763,2013,0.8728550672531128,False
https://openalex.org/W2605079162,1978,specter2,7,https://openalex.org/W1502786620,2000,0.8728311061859131,False
https://openalex.org/W2605079162,1978,specter2,8,https://openalex.org/W2547361957,2016,0.8724368810653687,False
https://openalex.org/W2605079162,1978,specter2,9,https://openalex.org/W1937862071,2012,0.8723418712615967,False
https://openalex.org/W1980163022,1979,specter2,0,https://openalex.org/W4392535643,2019,0.9091058969497681,False
https://openalex.org/W1980163022,1979,specter2,1,https://openalex.org/W2090730833,2014,0.8943033218383789,False
